,city,data_source_id,sim_scenario_name,save_history,history_to_file,exclude_sim_output_obj,exclude_geo_grid,exclude_events_files,exclude_resources_files,auto_plotting,year,month_start,month_end,max_sim_hours,general_conf_id,year_energymix,engine_type,fuel_capacity,vehicle_efficiency,n_seats,vehicle_model_name,vehicles_config_mode,vehicles_zones,charging_config_mode,n_workers,distributed_cps,system_cps,profile_type,stations_placement_config_mode,n_charging_poles_by_zone,charging_strategy,charging_relocation_strategy,charging_return_strategy,queuing,alpha_policy,alpha,beta,charging_duration,battery_swap,avg_reach_time,avg_service_time,relocation,relocation_strategy,relocation_technique,n_relocation_workers,avg_relocation_speed,relocation_capacity,relocation_profitability_check,relocation_vehicle_consumption,diesel_price,unlock_fee,rent_fee,avg_relocation_distance,avg_trip_duration,n_vehicles_sim,tot_n_charging_poles,n_charging_zones,demand_model_type,requests_rate_factor,vehicle_research_policy,avg_speed_kmh_mean,max_duration,fixed_driving_distance,user_contribution_policy,user_contribution,willingness,sim_duration,tot_potential_charging_energy,n_booking_reqs,n_bookings,n_same_zone_trips,n_not_same_zone_trips,n_no_close_vehicles,n_deaths,n_unsatisfied,fraction_satisfied,fraction_unsatisfied,fraction_same_zone_trips,fraction_not_same_zone_trips,fraction_no_close_vehicles,fraction_not_enough_energy,fraction_same_zone_trips_satisfied,fraction_not_same_zone_trips_satisfied,fraction_no_close_vehicles_unsatisfied,fraction_deaths_unsatisfied,n_charges,tot_mobility_distance,tot_mobility_duration,cum_relo_ret_t,min_vehicles_relocated,max_vehicles_relocated,avg_relocation_step_distance,tot_vehicles_moved,sim_exec_time_sec,n_charging_requests_system,n_charges_system,n_charges_users,n_charge_deaths,fraction_charge_deaths,soc_avg,soc_med,charging_time_avg,charging_time_med,n_charges_by_vehicle_avg,n_charges_by_vehicle_system_avg,n_charges_by_vehicle_users_avg,tot_potential_mobility_distance,tot_potential_mobility_duration,tot_potential_welltotank_energy,tot_potential_tanktowheel_energy,tot_potential_mobility_energy,tot_potential_welltotank_co2_emissions,tot_potential_welltowheel_co2_emissions,tot_potential_co2_emissions_kg,tot_welltotank_energy,tot_tanktowheel_energy,tot_mobility_energy,tot_welltotank_co2_emissions,tot_tanktowheel_co2_emissions,tot_co2_emissions_kg,tot_charging_energy,tot_charging_return_distance,fraction_charges_system,fraction_energy_system,fraction_duration_system,fraction_charges_users,fraction_energy_users,fraction_duration_users,charging_duration_avg,charging_energy_event_avg,charging_energy_event_max,charging_energy_event_med,cum_relo_out_t,cum_relo_t,cum_relo_khw,avg_hourly_relo_t,max_driving_distance,percentage_satisfied,percentage_unsatisfied,percentage_same_zone_trips,percentage_not_same_zone_trips,percentage_no_close_vehicles,percentage_not_enough_energy,percentage_same_zone_trips_satisfied,percentage_not_same_zone_trips_satisfied,percentage_no_close_vehicles_unsatisfied,percentage_deaths_unsatisfied,percentage_charge_deaths,percentage_charges_system,percentage_energy_system,percentage_duration_system,percentage_charges_users,percentage_energy_users,percentage_duration_users,cars_cost,charging_infrastructure_cost,scenario_cost,relocation_cost,energy_cost,revenues,washing_cost,sim_cost,profit
189,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,80,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,14400,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,416,416,0,64,0,64,0.8666666666666667,0.1333333333333333,0.8666666666666667,0.0,0.13333333333333333,0.0,1.0,0.0,1.0,0.0,10,416000,1248000,11142.857142857145,inf,-inf,NA,0,0.309386,10,0,0,0,0.0,74.9140625,75.0,4.0,4.0,2.5,2.5,0,480000,1440000,874.9128959999995,3645.4703999999992,4520.383295999999,223.10278847999987,963.3822047174021,1186.484993197402,874.9128959999995,3645.470399999999,4520.383295999999,223.10278847999987,963.3822047174023,1186.484993197402,3577.1178299999992,13000.0,1.0,0.9999999999999999,1.0,0,0,0,14400.0,357.7117829999999,359.2891499999999,359.2891499999999,0.0,11142.857142857145,113.92094999999998,1392.8571428571431,1000,86.66666666666667,13.33333333333333,86.66666666666667,0.0,13.333333333333334,0.0,100.0,0.0,100.0,0.0,0.0,100.0,99.99999999999999,100.0,0,0,0,0.0,0,0.0,71.1904761904762,213.19999999999996,0.0,0.0,284.3904761904762,-284.3904761904762
190,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,80,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,21600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,401,401,0,79,0,79,0.8354166666666667,0.1645833333333333,0.8354166666666667,0.0,0.16458333333333333,0.0,1.0,0.0,1.0,0.0,10,401000,1203000,11142.857142857145,inf,-inf,NA,0,0.226265,10,0,0,0,0.0,74.71758104738154,74.75,6.0,6.0,2.5,2.5,0,480000,1440000,843.3655559999995,3514.023149999999,4357.388706,215.0582167799999,928.6448656049959,1143.7030823849957,843.3655559999995,3514.023149999999,4357.388705999999,215.0582167799999,928.644865604996,1143.7030823849957,3577.1178299999992,13000.0,1.0,0.9999999999999999,1.0,0,0,0,21600.0,357.7117829999999,359.2891499999999,359.2891499999999,0.0,11142.857142857145,113.92094999999998,1392.8571428571431,1000,83.54166666666667,16.45833333333333,83.54166666666667,0.0,16.458333333333332,0.0,100.0,0.0,100.0,0.0,0.0,100.0,99.99999999999999,100.0,0,0,0,0.0,0,0.0,71.1904761904762,205.5125,0.0,0.0,276.7029761904762,-276.7029761904762
191,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,90,1,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,3600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,116,116,0,364,0,364,0.24166666666666667,0.7583333333333333,0.24166666666666667,0.0,0.7583333333333333,0.0,1.0,0.0,1.0,0.0,2,116000,348000,2142.857142857143,inf,-inf,NA,0,0.231472,2,0,0,0,0.0,75.89367816091948,76.0555555555555,1.0,1.0,2.0,2.0,0,480000,1440000,243.96609599999994,1016.5253999999998,1260.4914959999996,62.21135447999998,268.6354224692755,330.8467769492755,243.9660959999999,1016.5253999999996,1260.4914959999994,62.21135447999996,268.6354224692755,330.84677694927547,789.5598150000019,2500.0,1.0,1.0,1.0,0,0,0,3600.0,394.77990750000095,395.2180650000008,394.77990750000095,0.0,2142.857142857143,21.907874999999994,1071.4285714285716,1000,24.166666666666668,75.83333333333333,24.166666666666668,0.0,75.83333333333333,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,13.690476190476193,59.449999999999996,0.0,0.0,73.14047619047619,-73.14047619047619
192,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,80,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,18000,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,404,404,0,76,0,76,0.8416666666666667,0.15833333333333333,0.8416666666666667,0.0,0.15833333333333333,0.0,1.0,0.0,1.0,0.0,10,404000,1212000,11142.857142857145,inf,-inf,NA,0,0.304152,10,0,0,0,0.0,74.68873762376238,74.625,5.0,5.0,2.5,2.5,0,480000,1440000,849.6750239999994,3540.312599999999,4389.987623999999,216.66713111999985,935.5923334274771,1152.259464547477,849.6750239999996,3540.312599999999,4389.9876239999985,216.66713111999988,935.5923334274771,1152.2594645474767,3577.1178299999992,13000.0,1.0,0.9999999999999999,1.0,0,0,0,18000.0,357.7117829999999,359.2891499999999,359.2891499999999,0.0,11142.857142857145,113.92094999999998,1591.8367346938778,1000,84.16666666666667,15.833333333333332,84.16666666666667,0.0,15.833333333333332,0.0,100.0,0.0,100.0,0.0,0.0,100.0,99.99999999999999,100.0,0,0,0,0.0,0,0.0,71.1904761904762,207.04999999999998,0.0,0.0,278.2404761904762,-278.2404761904762
193,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,90,1,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,7200,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,114,114,0,366,0,366,0.2375,0.7625,0.2375,0.0,0.7625,0.0,1.0,0.0,1.0,0.0,2,114000,342000,2142.857142857143,inf,-inf,NA,0,0.294695,2,0,0,0,0.0,76.10428849902527,76.61111111111106,2.0,2.0,2.0,2.0,0,480000,1440000,239.7597839999999,998.9990999999998,1238.7588839999999,61.13874491999998,264.003777254288,325.14252217428805,239.75978399999988,998.9990999999997,1238.7588839999996,61.13874491999996,264.0037772542881,325.142522174288,789.5598150000019,2500.0,1.0,1.0,1.0,0,0,0,7200.0,394.77990750000095,395.2180650000008,394.77990750000095,0.0,2142.857142857143,21.907874999999994,2142.857142857143,1000,23.75,76.25,23.75,0.0,76.25,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,13.690476190476193,58.425,0.0,0.0,72.11547619047619,-72.11547619047619
194,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,90,1,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,10800,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,112,112,0,368,0,368,0.23333333333333334,0.7666666666666666,0.23333333333333334,0.0,0.7666666666666667,0.0,1.0,0.0,1.0,0.0,2,112000,336000,2142.857142857143,inf,-inf,NA,0,0.266669,2,0,0,0,0.0,76.28273809523805,76.6666666666666,3.0,3.0,2.0,2.0,0,480000,1440000,235.55347199999994,981.4727999999998,1217.0262719999996,60.06613535999998,259.37213203930054,319.4382673993005,235.55347199999986,981.4727999999997,1217.0262719999998,60.06613535999996,259.3721320393006,319.4382673993005,789.5598150000019,2500.0,1.0,1.0,1.0,0,0,0,10800.0,394.77990750000095,395.2180650000008,394.77990750000095,0.0,2142.857142857143,21.907874999999994,1071.4285714285716,1000,23.333333333333332,76.66666666666666,23.333333333333332,0.0,76.66666666666667,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,13.690476190476193,57.4,0.0,0.0,71.0904761904762,-71.0904761904762
195,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,90,1,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,14400,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,110,110,0,370,0,370,0.22916666666666666,0.7708333333333334,0.22916666666666666,0.0,0.7708333333333334,0.0,1.0,0.0,1.0,0.0,2,110000,330000,2142.857142857143,inf,-inf,NA,0,0.237131,2,0,0,0,0.0,76.42727272727268,77.16666666666661,4.0,4.0,2.0,2.0,0,480000,1440000,231.34715999999992,963.9464999999998,1195.2936599999998,58.99352579999998,254.740486824313,313.734012624313,231.34715999999995,963.9464999999997,1195.2936599999991,58.99352579999996,254.74048682431308,313.73401262431287,789.5598150000019,2500.0,1.0,1.0,1.0,0,0,0,14400.0,394.77990750000095,395.2180650000008,394.77990750000095,0.0,2142.857142857143,21.907874999999994,1071.4285714285716,1000,22.916666666666664,77.08333333333334,22.916666666666664,0.0,77.08333333333334,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,13.690476190476193,56.37499999999999,0.0,0.0,70.06547619047619,-70.06547619047619
196,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,90,1,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,18000,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,108,108,0,372,0,372,0.225,0.775,0.225,0.0,0.775,0.0,1.0,0.0,1.0,0.0,2,108000,324000,2142.857142857143,inf,-inf,NA,0,0.192108,2,0,0,0,0.0,76.53600823045262,77.72222222222217,5.0,5.0,2.0,2.0,0,480000,1440000,227.14084799999992,946.4201999999998,1173.5610479999996,57.92091623999998,250.10884160932548,308.02975784932556,227.14084799999992,946.4201999999997,1173.5610479999993,57.92091623999996,250.10884160932557,308.02975784932545,789.5598150000019,2500.0,1.0,1.0,1.0,0,0,0,18000.0,394.77990750000095,395.2180650000008,394.77990750000095,0.0,2142.857142857143,21.907874999999994,1071.4285714285716,1000,22.5,77.5,22.5,0.0,77.5,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,13.690476190476193,55.349999999999994,0.0,0.0,69.04047619047618,-69.04047619047618
197,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,90,1,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,21600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,106,106,0,374,0,374,0.22083333333333333,0.7791666666666667,0.22083333333333333,0.0,0.7791666666666667,0.0,1.0,0.0,1.0,0.0,2,106000,318000,2142.857142857143,inf,-inf,NA,0,0.20135,2,0,0,0,0.0,76.60691823899364,77.77777777777771,6.0,6.0,2.0,2.0,0,480000,1440000,222.93453599999992,928.8938999999998,1151.8284359999998,56.84830667999998,245.47719639433802,302.325503074338,222.9345359999999,928.8938999999997,1151.8284359999996,56.848306679999965,245.47719639433808,302.325503074338,789.5598150000019,2500.0,1.0,1.0,1.0,0,0,0,21600.0,394.77990750000095,395.2180650000008,394.77990750000095,0.0,2142.857142857143,21.907874999999994,1071.4285714285716,1000,22.083333333333332,77.91666666666667,22.083333333333332,0.0,77.91666666666667,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,13.690476190476193,54.324999999999996,0.0,0.0,68.01547619047619,-68.01547619047619
198,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,90,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,3600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,230,230,0,250,0,250,0.4791666666666667,0.5208333333333333,0.4791666666666667,0.0,0.5208333333333334,0.0,1.0,0.0,1.0,0.0,5,230000,690000,5142.857142857143,inf,-inf,NA,0,0.302264,5,0,0,0,0.0,76.49178743961346,77.77777777777771,1.0,1.0,2.5,2.5,0,480000,1440000,483.72587999999973,2015.5244999999995,2499.2503799999995,123.35009939999996,532.6391997235636,655.9892991235636,483.7258799999998,2015.5244999999995,2499.250379999999,123.35009939999992,532.6391997235636,655.9892991235635,1976.9666400000037,6000.0,1.0,1.0000000000000002,1.0,0,0,0,3600.0,395.39332800000074,398.72332500000005,394.341750000001,0.0,5142.857142857143,52.57889999999999,1285.7142857142858,1000,47.91666666666667,52.08333333333333,47.91666666666667,0.0,52.083333333333336,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,0.0,0,0.0,32.85714285714286,117.875,0.0,0.0,150.73214285714286,-150.73214285714286
199,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,90,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,7200,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,226,226,0,254,0,254,0.4708333333333333,0.5291666666666667,0.4708333333333333,0.0,0.5291666666666667,0.0,1.0,0.0,1.0,0.0,5,226000,678000,5142.857142857143,inf,-inf,NA,0,0.284098,5,0,0,0,0.0,76.49852507374625,77.72222222222217,2.0,2.0,2.5,2.5,0,480000,1440000,475.3132559999998,1980.4718999999996,2455.785155999999,121.20488027999995,523.3759092935886,644.5807895735886,475.31325599999974,1980.4718999999993,2455.7851559999995,121.20488027999993,523.3759092935887,644.5807895735885,1976.9666400000037,6000.0,1.0,1.0000000000000002,1.0,0,0,0,7200.0,395.39332800000074,398.72332500000005,394.341750000001,0.0,5142.857142857143,52.57889999999999,1714.2857142857147,1000,47.083333333333336,52.916666666666664,47.083333333333336,0.0,52.916666666666664,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,0.0,0,0.0,32.85714285714286,115.82499999999999,0.0,0.0,148.68214285714285,-148.68214285714285
200,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,90,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,10800,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,221,221,0,259,0,259,0.46041666666666664,0.5395833333333333,0.46041666666666664,0.0,0.5395833333333333,0.0,1.0,0.0,1.0,0.0,5,221000,663000,5142.857142857143,inf,-inf,NA,0,0.192592,5,0,0,0,0.0,76.49974861739561,77.66666666666663,3.0,3.0,2.5,2.5,0,480000,1440000,464.7974759999998,1936.6561499999996,2401.4536259999995,118.52335637999997,511.7967962561199,630.3201526361198,464.7974759999998,1936.6561499999993,2401.453625999999,118.52335637999992,511.7967962561199,630.3201526361196,1976.9666400000037,6000.0,1.0,1.0000000000000002,1.0,0,0,0,10800.0,395.39332800000074,398.72332500000005,394.341750000001,0.0,5142.857142857143,52.57889999999999,1285.7142857142858,1000,46.041666666666664,53.95833333333333,46.041666666666664,0.0,53.95833333333333,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,0.0,0,0.0,32.85714285714286,113.26249999999999,0.0,0.0,146.11964285714285,-146.11964285714285
201,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,90,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,14400,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,215,215,0,265,0,265,0.4479166666666667,0.5520833333333333,0.4479166666666667,0.0,0.5520833333333334,0.0,1.0,0.0,1.0,0.0,5,215000,645000,5142.857142857143,inf,-inf,NA,0,0.294508,5,0,0,0,0.0,76.46408268733845,77.66666666666663,4.0,4.0,2.5,2.5,0,480000,1440000,452.17853999999977,1884.0772499999996,2336.2557899999993,115.30552769999996,497.90186061115736,613.2073883111573,452.1785399999998,1884.0772499999994,2336.255789999999,115.30552769999991,497.90186061115736,613.2073883111572,1976.9666400000037,6000.0,1.0,1.0000000000000002,1.0,0,0,0,14400.0,395.39332800000074,398.72332500000005,394.341750000001,0.0,5142.857142857143,52.57889999999999,1028.571428571429,1000,44.79166666666667,55.20833333333333,44.79166666666667,0.0,55.208333333333336,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,0.0,0,0.0,32.85714285714286,110.1875,0.0,0.0,143.04464285714286,-143.04464285714286
202,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,90,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,18000,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,210,210,0,270,0,270,0.4375,0.5625,0.4375,0.0,0.5625,0.0,1.0,0.0,1.0,0.0,5,210000,630000,5142.857142857143,inf,-inf,NA,0,0.274413,5,0,0,0,0.0,76.31640211640205,77.16666666666661,5.0,5.0,2.5,2.5,0,480000,1440000,441.6627599999998,1840.2614999999996,2281.9242599999993,112.62400379999998,486.32274757368856,598.9467513736885,441.66275999999976,1840.2614999999994,2281.9242599999993,112.62400379999994,486.3227475736886,598.9467513736885,1976.9666400000037,6000.0,1.0,1.0000000000000002,1.0,0,0,0,18000.0,395.39332800000074,398.72332500000005,394.341750000001,0.0,5142.857142857143,52.57889999999999,1028.571428571429,1000,43.75,56.25,43.75,0.0,56.25,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,0.0,0,0.0,32.85714285714286,107.62499999999999,0.0,0.0,140.48214285714283,-140.48214285714283
203,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,90,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,21600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,206,206,0,274,0,274,0.42916666666666664,0.5708333333333333,0.42916666666666664,0.0,0.5708333333333333,0.0,1.0,0.0,1.0,0.0,5,206000,618000,5142.857142857143,inf,-inf,NA,0,0.239614,5,0,0,0,0.0,76.08306364617039,76.6666666666666,6.0,6.0,2.5,2.5,0,480000,1440000,433.25013599999977,1805.2088999999996,2238.4590359999993,110.47878467999995,477.05945714371353,587.5382418237135,433.2501359999998,1805.2088999999994,2238.459035999999,110.47878467999992,477.0594571437136,587.5382418237133,1976.9666400000037,6000.0,1.0,1.0000000000000002,1.0,0,0,0,21600.0,395.39332800000074,398.72332500000005,394.341750000001,0.0,5142.857142857143,52.57889999999999,1028.571428571429,1000,42.916666666666664,57.08333333333333,42.916666666666664,0.0,57.08333333333333,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,0.0,0,0.0,32.85714285714286,105.575,0.0,0.0,138.43214285714288,-138.43214285714288
204,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,90,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,3600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,337,337,0,143,0,143,0.7020833333333333,0.2979166666666667,0.7020833333333333,0.0,0.29791666666666666,0.0,1.0,0.0,1.0,0.0,7,337000,1011000,8142.857142857144,inf,-inf,NA,0,0.240321,7,0,0,0,0.0,76.16551269370255,76.6666666666666,1.0,1.0,2.3333333333333335,2.3333333333333335,0,480000,1440000,708.7635719999996,2953.1815499999993,3661.9451219999987,180.73471085999992,780.4322187253956,961.1669295853952,708.7635719999996,2953.1815499999993,3661.9451219999983,180.73471085999992,780.4322187253956,961.1669295853952,2771.7843450000055,9500.0,1.0,1.0,1.0,0,0,0,3600.0,395.96919214285793,400.47595500000074,394.341750000001,0.0,8142.857142857144,83.24992499999998,2714.285714285715,1000,70.20833333333333,29.79166666666667,70.20833333333333,0.0,29.791666666666668,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,52.02380952380953,172.7125,0.0,0.0,224.73630952380955,-224.73630952380955
205,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,90,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,7200,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,332,332,0,148,0,148,0.6916666666666667,0.30833333333333335,0.6916666666666667,0.0,0.30833333333333335,0.0,1.0,0.0,1.0,0.0,7,332000,996000,8142.857142857144,inf,-inf,NA,0,0.293905,7,0,0,0,0.0,76.11780455153944,76.6666666666666,2.0,2.0,2.3333333333333335,2.3333333333333335,0,480000,1440000,698.2477919999997,2909.365799999999,3607.613591999999,178.0531869599999,768.8531056879267,946.9062926479266,698.2477919999997,2909.365799999999,3607.613591999999,178.0531869599999,768.8531056879267,946.9062926479266,2771.7843450000055,9500.0,1.0,1.0,1.0,0,0,0,7200.0,395.96919214285793,400.47595500000074,394.341750000001,0.0,8142.857142857144,83.24992499999998,1628.571428571429,1000,69.16666666666667,30.833333333333336,69.16666666666667,0.0,30.833333333333336,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,52.02380952380953,170.14999999999998,0.0,0.0,222.1738095238095,-222.1738095238095
